timestamp,total_count,north_count,south_count,avg_speed,car,motorcycle,bus,truck,bicycle
2025-05-02 11:14:57.059042,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:14:57.266089,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:14:57.449987,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:14:57.624726,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:14:57.803417,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:14:57.977313,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:14:58.147867,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:14:58.334810,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:14:58.587242,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:14:58.756802,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:14:58.932128,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:14:59.137734,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:14:59.312947,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:14:59.520732,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:14:59.698456,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:14:59.880247,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:15:00.063095,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:15:00.234460,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:15:00.427586,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:15:00.609536,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:15:00.797333,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:15:00.987405,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:15:01.165738,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:15:01.390435,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:15:01.566195,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:15:01.744207,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:15:01.916600,17,8,9,50.27252473465534,17,0,0,0,0
2025-05-02 11:15:02.091261,18,9,9,50.60205835928041,18,0,0,0,0
2025-05-02 11:15:02.283415,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:02.462213,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:02.640613,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:02.816565,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:02.997912,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:03.179092,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:03.356090,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:03.542523,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:03.725169,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:03.904550,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:04.071604,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:04.250485,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:04.454061,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:04.643084,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:04.820309,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:05.078780,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:05.253973,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:05.465487,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:05.646514,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:05.829720,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:06.005141,19,9,10,51.46106578617202,19,0,0,0,0
2025-05-02 11:15:06.191024,20,10,10,50.591648708627986,20,0,0,0,0
2025-05-02 11:15:06.367860,21,11,10,50.004877744720815,21,0,0,0,0
2025-05-02 11:15:06.553190,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:06.738171,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:06.910805,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:07.099163,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:07.285431,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:07.478817,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:07.660063,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:07.839770,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:08.013551,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:08.189244,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:08.367618,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:08.549005,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:08.733188,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:08.912733,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:09.094322,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:09.281102,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:09.508121,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:09.692974,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:09.891876,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:10.068440,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:10.248065,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:10.427499,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:10.608985,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:10.795464,22,11,11,49.55476047136333,22,0,0,0,0
2025-05-02 11:15:10.974754,23,12,11,49.65198486698271,23,0,0,0,0
2025-05-02 11:15:11.153797,24,12,12,49.96503609677989,24,0,0,0,0
2025-05-02 11:15:11.330454,26,13,13,50.02119838260931,26,0,0,0,0
2025-05-02 11:15:11.510382,27,13,14,49.82765193530439,27,0,0,0,0
2025-05-02 11:15:11.689203,27,13,14,49.82765193530439,27,0,0,0,0
2025-05-02 11:15:11.875388,27,13,14,49.82765193530439,27,0,0,0,0
2025-05-02 11:15:12.052363,27,13,14,49.82765193530439,27,0,0,0,0
2025-05-02 11:15:12.311015,27,13,14,49.82765193530439,27,0,0,0,0
2025-05-02 11:15:12.488957,27,13,14,49.82765193530439,27,0,0,0,0
2025-05-02 11:15:12.662304,27,13,14,49.82765193530439,27,0,0,0,0
2025-05-02 11:15:12.840219,27,13,14,49.82765193530439,27,0,0,0,0
2025-05-02 11:15:13.031968,27,13,14,49.82765193530439,27,0,0,0,0
2025-05-02 11:15:13.230356,27,13,14,49.82765193530439,27,0,0,0,0
2025-05-02 11:15:13.416514,27,13,14,49.82765193530439,27,0,0,0,0
2025-05-02 11:15:13.619797,27,13,14,49.82765193530439,27,0,0,0,0
2025-05-02 11:15:13.816508,27,13,14,49.82765193530439,27,0,0,0,0
2025-05-02 11:15:14.001235,27,13,14,49.82765193530439,27,0,0,0,0
2025-05-02 11:15:14.210931,27,13,14,49.82765193530439,27,0,0,0,0
2025-05-02 11:15:14.396009,27,13,14,49.82765193530439,27,0,0,0,0
2025-05-02 11:15:14.576004,28,14,14,50.179201502411225,28,0,0,0,0
2025-05-02 11:15:14.754066,29,14,15,50.768994134024524,29,0,0,0,0
2025-05-02 11:15:14.930673,29,14,15,50.768994134024524,29,0,0,0,0
2025-05-02 11:15:15.107366,29,14,15,50.768994134024524,29,0,0,0,0
2025-05-02 11:15:15.281956,29,14,15,50.768994134024524,29,0,0,0,0
2025-05-02 11:15:15.457161,30,15,15,50.61677918971449,30,0,0,0,0
2025-05-02 11:15:15.639819,31,16,15,50.42155396517839,31,0,0,0,0
2025-05-02 11:15:15.820483,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:16.007580,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:16.189379,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:16.366064,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:16.552065,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:16.731851,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:16.913157,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:17.094886,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:17.270359,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:17.446802,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:17.648409,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:17.859636,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:18.044434,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:18.226279,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:18.406531,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:18.583738,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:18.808152,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:18.985681,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:19.240100,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:19.415507,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:19.598101,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:19.776077,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:19.951090,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:20.126629,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:20.315363,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:20.494701,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:20.670500,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:20.858895,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:21.036303,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:21.210542,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:21.398275,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:21.577074,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:21.753287,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:21.958746,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:22.141907,32,16,16,50.33370257924631,32,0,0,0,0
2025-05-02 11:15:22.328425,33,17,16,50.630692956084346,33,0,0,0,0
2025-05-02 11:15:22.498944,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:22.672089,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:22.847321,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:23.021639,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:23.204058,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:23.420279,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:23.599909,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:23.775934,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:23.957228,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:24.140655,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:24.316794,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:24.510735,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:24.684812,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:24.877729,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:25.064588,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:25.253613,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:25.484907,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:25.701843,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:25.927210,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:26.158472,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:26.442518,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:26.651799,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:26.832104,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:27.014390,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:27.196310,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:27.382913,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:27.562146,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:27.733990,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:27.907606,34,17,17,50.378009851450685,34,0,0,0,0
2025-05-02 11:15:28.086033,35,18,17,50.7649063501378,35,0,0,0,0
2025-05-02 11:15:28.299770,36,19,17,51.17582671401181,36,0,0,0,0
2025-05-02 11:15:28.482468,37,19,18,50.719946800924426,37,0,0,0,0
2025-05-02 11:15:28.661592,38,19,19,51.00139884543994,38,0,0,0,0
2025-05-02 11:15:28.841301,38,19,19,51.00139884543994,38,0,0,0,0
2025-05-02 11:15:29.022642,38,19,19,51.00139884543994,38,0,0,0,0
2025-05-02 11:15:29.207898,38,19,19,51.00139884543994,38,0,0,0,0
2025-05-02 11:15:29.389858,38,19,19,51.00139884543994,38,0,0,0,0
2025-05-02 11:15:29.566610,38,19,19,51.00139884543994,38,0,0,0,0
2025-05-02 11:15:29.758557,38,19,19,51.00139884543994,38,0,0,0,0
2025-05-02 11:15:29.929458,39,20,19,50.90378676890235,39,0,0,0,0
2025-05-02 11:15:30.138338,40,21,19,50.64761926858669,40,0,0,0,0
2025-05-02 11:15:30.315606,41,21,20,50.272816555382164,41,0,0,0,0
2025-05-02 11:15:30.505747,43,22,21,50.34241609475269,43,0,0,0,0
2025-05-02 11:15:30.684397,44,23,21,50.194687511873916,44,0,0,0,0
2025-05-02 11:15:30.868995,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:31.041844,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:31.222300,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:31.398095,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:31.576906,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:31.763012,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:31.947744,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:32.122349,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:32.307321,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:32.499954,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:32.676976,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:32.889693,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:33.068551,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:33.331910,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:33.514526,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:33.700546,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:33.893402,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:34.069076,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:34.277607,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:34.467622,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:34.646048,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:34.831752,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:35.017685,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:35.197327,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:35.392285,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:35.567237,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:35.747443,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:35.938043,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:36.117874,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:36.292221,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:36.480413,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:36.657370,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:36.839095,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:37.022684,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:37.197226,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:37.372695,45,23,22,49.74663423113057,45,0,0,0,0
2025-05-02 11:15:37.589244,46,24,22,49.38280262585609,46,0,0,0,0
2025-05-02 11:15:37.773389,47,25,22,49.53727832648266,47,0,0,0,0
2025-05-02 11:15:37.956841,48,25,23,49.14247398489664,48,0,0,0,0
2025-05-02 11:15:38.134529,48,25,23,49.14247398489664,48,0,0,0,0
2025-05-02 11:15:38.348266,48,25,23,49.14247398489664,48,0,0,0,0
2025-05-02 11:15:38.544148,48,25,23,49.14247398489664,48,0,0,0,0
2025-05-02 11:15:38.720325,48,25,23,49.14247398489664,48,0,0,0,0
2025-05-02 11:15:38.894422,48,25,23,49.14247398489664,48,0,0,0,0
2025-05-02 11:15:39.076891,48,25,23,49.14247398489664,48,0,0,0,0
2025-05-02 11:15:39.256783,48,25,23,49.14247398489664,48,0,0,0,0
2025-05-02 11:15:39.431712,48,25,23,49.14247398489664,48,0,0,0,0
2025-05-02 11:15:39.616286,48,25,23,49.14247398489664,48,0,0,0,0
2025-05-02 11:15:39.800516,48,25,23,49.14247398489664,48,0,0,0,0
2025-05-02 11:15:40.048306,48,25,23,49.14247398489664,48,0,0,0,0
2025-05-02 11:15:40.221811,48,25,23,49.14247398489664,48,0,0,0,0
2025-05-02 11:15:40.398940,49,26,23,49.47825017320401,49,0,0,0,0
2025-05-02 11:15:40.581071,50,27,23,49.49309047460549,50,0,0,0,0
2025-05-02 11:15:40.755021,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:40.938775,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:41.119666,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:41.286397,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:41.462476,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:41.634740,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:41.812265,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:41.992081,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:42.166690,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:42.390172,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:42.596129,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:42.785231,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:42.957387,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:43.139175,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:43.307557,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:43.491562,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:43.667982,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:43.854682,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:44.031321,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:44.207942,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:44.386361,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:44.562603,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:44.741831,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:44.929686,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:45.109172,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:45.287280,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:45.462726,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:45.645244,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:45.828666,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:46.004322,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:46.186709,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:46.369863,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:46.576454,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:46.755410,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:46.935807,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:47.238939,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:47.424094,51,27,24,49.35619720536391,51,0,0,0,0
2025-05-02 11:15:47.600968,52,28,24,49.055956764987904,52,0,0,0,0
2025-05-02 11:15:47.780228,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:47.959277,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:48.137853,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:48.321515,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:48.511236,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:48.691769,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:48.866783,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:49.051242,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:49.228653,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:49.410463,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:49.586780,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:49.773919,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:49.947452,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:50.129613,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:50.303874,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:50.480205,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:50.688125,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:50.871815,53,28,25,48.8820775395677,53,0,0,0,0
2025-05-02 11:15:51.046684,54,29,25,49.22715484491767,54,0,0,0,0
2025-05-02 11:15:51.221955,55,30,25,49.47841833451703,55,0,0,0,0
2025-05-02 11:15:51.405015,56,30,26,49.567198542408796,56,0,0,0,0
2025-05-02 11:15:51.621501,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:51.789319,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:52.000155,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:52.185315,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:52.367971,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:52.540161,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:52.727268,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:52.905048,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:53.083376,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:53.267637,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:53.457066,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:53.630523,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:53.811151,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:53.992628,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:54.252972,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:54.478262,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:54.739871,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:54.945393,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:55.122709,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:55.306435,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:55.478159,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:55.657821,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:55.840032,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:56.020247,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:56.197942,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:56.377297,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:56.560404,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:56.858104,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:57.106423,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:57.288138,57,30,27,49.66919532902771,57,0,0,0,0
2025-05-02 11:15:57.487777,58,31,27,49.50389740486331,58,0,0,0,0
2025-05-02 11:15:57.688970,58,31,27,49.50389740486331,58,0,0,0,0
2025-05-02 11:15:57.913476,59,31,28,49.20473420161823,59,0,0,0,0
2025-05-02 11:15:58.112916,61,32,29,49.48272124061123,61,0,0,0,0
2025-05-02 11:15:58.289241,62,32,30,49.6496658513555,62,0,0,0,0
2025-05-02 11:15:58.484730,63,32,31,49.5102991572656,63,0,0,0,0
2025-05-02 11:15:58.661925,63,32,31,49.5102991572656,63,0,0,0,0
2025-05-02 11:15:58.855115,63,32,31,49.5102991572656,63,0,0,0,0
2025-05-02 11:15:59.036406,63,32,31,49.5102991572656,63,0,0,0,0
2025-05-02 11:15:59.210638,63,32,31,49.5102991572656,63,0,0,0,0
2025-05-02 11:15:59.383662,63,32,31,49.5102991572656,63,0,0,0,0
2025-05-02 11:15:59.571899,63,32,31,49.5102991572656,63,0,0,0,0
2025-05-02 11:15:59.770294,63,32,31,49.5102991572656,63,0,0,0,0
2025-05-02 11:15:59.951393,63,32,31,49.5102991572656,63,0,0,0,0
2025-05-02 11:16:00.134001,63,32,31,49.5102991572656,63,0,0,0,0
2025-05-02 11:16:00.315736,63,32,31,49.5102991572656,63,0,0,0,0
2025-05-02 11:16:00.494552,63,32,31,49.5102991572656,63,0,0,0,0
2025-05-02 11:16:00.673881,63,32,31,49.5102991572656,63,0,0,0,0
2025-05-02 11:16:00.852498,63,32,31,49.5102991572656,63,0,0,0,0
2025-05-02 11:16:01.029351,63,32,31,49.5102991572656,63,0,0,0,0
2025-05-02 11:16:01.276018,63,32,31,49.5102991572656,63,0,0,0,0
2025-05-02 11:16:01.459086,64,33,31,49.82796904948085,64,0,0,0,0
2025-05-02 11:16:01.648969,65,33,32,49.98631743881576,65,0,0,0,0
2025-05-02 11:16:01.862002,66,33,33,49.89520595328446,66,0,0,0,0
2025-05-02 11:16:02.037385,66,33,33,49.89520595328446,66,0,0,0,0
